GEOID,tract,female_clf,female_unemp,male_clf,male_unemp,unemp_rate_f,unemp_rate_f_moe,unemp_rate_m,unemp_rate_m_moe,gap_f_minus_m,cv_f,median_hh_income,pct_poverty,pct_bachelors_plus,total_pop,pct_hispanic,pct_white_nh,pct_black_nh,pct_asian_nh
06037430301,430301,1040,4,1102,48,0.384615384615385,1.46197793398105,4.3557168784029,3.28781538068023,-3.97110149378752,231.072500203692,147236,4.43438914027149,56.0300751879699,4426,26.4572977858111,53.8409399005874,0.768187980117488,12.6525079078174
06037430302,430302,1233,71,1333,106,5.75831305758313,4.60293195014693,7.95198799699925,5.841869987895,-2.19367493941612,48.5929628368608,103512,5.69286871961102,52.3988206915036,4950,20.7474747474748,50.7070707070707,1.31313131313131,17.4141414141414
06037430400,430400,984,7,1078,31,0.711382113821138,1.86460510698326,2.87569573283859,3.03366324344218,-2.16431361901745,159.337509793446,182292,4.66714048803601,65.4701397712834,4221,19.3319118692253,22.0563847429519,1.32669983416252,54.6316038853352
06037430501,430501,1160,38,1355,47,3.27586206896552,2.49940987137732,3.46863468634686,2.57073030572861,-0.192772617381346,46.3816261525787,195199,3.81788000948542,66.0074165636588,4231,13.4719924367762,58.3786338926968,9.90309619475301,12.9047506499645
06037430502,430502,1873,19,1755,57,1.01441537640149,1.97451189861411,3.24786324786325,3.10666286097314,-2.23344787146175,118.325413089241,113965,5.07050705070507,62.7703984819734,6709,20.688627217171,47.2499627366225,4.54613206141005,19.809211506931
06037430600,430600,918,38,1073,26,4.13943355119826,3.65735167995975,2.42311276794035,2.96908586492495,1.7163207832579,53.7105877812038,173125,8.86499402628435,72.991967871486,4194,11.444921316166,26.5855984740105,0,51.0014306151645
06037430701,430701,1163,29,1075,47,2.49355116079106,2.59882436563608,4.37209302325581,3.20888045272529,-1.87854186246476,63.3567285868306,104194,6.25,58.3700440528634,4775,20.544502617801,26.8900523560209,0.272251308900524,46.9528795811518
06037430721,430721,746,54,960,214,7.23860589812333,5.13758246802842,22.2916666666667,19.8675677743959,-15.0530607685433,43.1457449189373,82115,12.9726406394098,60.6518282988871,3354,15.8616577221228,22.0333929636255,8.8252832438879,50.8050089445438
06037430723,430723,1295,72,1420,147,5.55984555984556,4.53681579727377,10.3521126760563,7.96945542271842,-4.79226711621078,49.6046644500973,90435,5.21152667075414,45.794930875576,4893,27.2225628448804,18.5162477007971,0.653995503780912,43.0002043735949
06037430724,430724,1096,31,1579,105,2.82846715328467,2.99643672539653,6.64977834072198,4.64408913380579,-3.82131118743731,64.4003265228864,105644,13.249389212554,51.4152168267982,5396,19.8295033358043,16.1045218680504,1.18606375092661,55.4299481097109
06037430801,430801,1914,214,1544,35,11.1807732497388,14.2681381801119,2.26683937823834,3.0263514187256,8.91393387150043,77.576389730234,96042,11.6549789621318,52.145423800465,7166,24.8674295283282,6.96343845939157,2.6374546469439,61.9452972369523
06037430802,430802,841,72,913,67,8.56123662306778,7.18486525259706,7.33844468784228,8.55607837805029,1.2227919352255,51.0171536426387,138333,5.48703750314624,68.1579867179308,3973,8.58293480996728,14.1454820035238,0,73.3199093883715
06037430803,430803,1041,41,1246,39,3.93852065321806,3.98304130671439,3.13001605136437,2.7178533378942,0.808504601853694,61.4774408820473,109896,5.84727832275438,54.8362528560548,5215,19.0412272291467,12.1188878235858,0,65.4074784276127
06037430901,430901,1300,129,1140,14,9.92307692307692,9.74963512194323,1.2280701754386,1.89429983514863,8.69500674763833,59.7277427889362,85560,9.52607763753275,34.6286107290234,4209,58.9688762176289,15.8945117605132,4.91803278688525,11.784271798527
06037430902,430902,1319,58,1470,82,4.3972706595906,6.46076052596389,5.57823129251701,4.14108512880949,-1.18096063292641,89.3170855648923,103021,6.24618514750763,43.4210526315789,5034,48.3512117600318,17.4215335717124,5.4429876837505,23.5995232419547
06037431002,431002,840,0,739,70,0,1.66666666666667,9.4722598105548,6.35878311041096,-9.4722598105548,,88700,8.41568377430666,35.4472910541789,3146,33.9160839160839,39.0972663699936,6.16656071201526,15.8614113159568
06037431003,431003,1118,32,994,7,2.86225402504472,3.08477067506384,0.704225352112676,1.7830975346842,2.15802867293205,65.5162160851324,89099,27.3357901582484,43.1853950267548,4613,55.907218729677,18.7296769997832,8.49772382397572,12.4864513331888
06037431004,431004,928,19,914,114,2.04741379310345,3.7348027486695,12.472647702407,8.50594326890838,-10.4252339093036,110.89095987091,84833,11.7590822179732,46.9147005444646,3138,47.195666029318,28.7762906309751,1.37029955385596,21.7335882727852
06037431100,431100,2091,56,1993,134,2.67814442850311,2.6795288275849,6.72353236327145,5.31449823490257,-4.04538793476834,60.8216975518892,82091,9.39762327550881,32.4414715719064,7322,58.6724938541382,14.0945096968042,10.2294455066922,10.4069926249659
06037431200,431200,1566,95,1680,138,6.06641123882503,3.76532309422651,8.21428571428571,4.6118469452411,-2.14787447546068,37.7315371336344,93750,7.68745067087609,23.0242119689356,6523,74.8275333435536,10.2866779089376,4.84439674996167,6.4694159129235
06037431300,431300,710,46,764,61,6.47887323943662,4.76896026580359,7.98429319371728,4.92285712864859,-1.50541995428066,44.7464224754929,97083,7.5516693163752,50.5933117583603,2565,42.1832358674464,26.1988304093567,4.60038986354776,21.5204678362573
06037431400,431400,856,67,938,29,7.82710280373832,8.88874037833436,3.09168443496802,4.56234362408563,4.7354183687703,69.035628216252,107222,8.77433506992048,35.7507288629738,3647,29.1198245132986,24.9794351521799,0.329037565122018,40.6361392925692
06037431501,431501,757,24,1013,0,3.17040951122853,3.54005842359473,0,1.38203356367226,3.17040951122853,67.8780199255625,64931,8.07776560788609,30.4624073420402,3734,32.2442420996251,16.9791108730584,1.20514193893948,48.1788966256026
06037431502,431502,1129,39,1287,44,3.45438441098317,3.84449741380275,3.41880341880342,2.70287835547123,0.0355809921797521,67.6554840648945,88229,13.9549702633815,34.1875528020276,4758,35.5821773854561,14.0184951660362,0.94577553593947,46.5741908364859
06037431600,431600,842,43,957,51,5.10688836104513,3.98712536268711,5.32915360501567,3.88908472365251,-0.222265243970543,47.4610808706092,120511,8.5795016696635,57.2815533980583,3941,13.8289774168993,11.2661760974372,2.41055569652373,68.1806648058868
06037431701,431701,1343,102,1477,0,7.59493670886076,6.47851701994549,0,1.2863913337847,7.59493670886076,51.8543915476894,117887,8.74272786037492,61.87527642636,6188,6.49644473173885,13.1060116354234,0.96961861667744,72.6729153199741
06037431800,431800,1280,31,1056,38,2.421875,2.77467008991775,3.59848484848485,3.86635520987475,-1.17660984848485,69.6456067280071,83021,9.40674522551808,44.3129062209842,5162,13.0182099961255,22.5493994575746,2.4602867105773,59.9573808601317
06037431900,431900,925,83,1095,125,8.97297297297297,10.3851143356172,11.4155251141553,9.33965423120195,-2.44255214118228,70.3572765990103,95066,4.36341900777047,47.8440194975628,3346,17.0053795576808,12.0143454871488,0,69.3962940824866
06037432001,432001,488,44,572,40,9.01639344262295,6.53531229648052,6.99300699300699,5.40442706512808,2.02338644961596,44.0623431981555,119875,4.59486166007905,43.7431394072448,2332,17.7958833619211,17.7958833619211,1.84391080617496,59.5197255574614
06037432002,432002,1035,149,1601,112,14.3961352657005,8.4202998229759,6.99562773266708,3.79929703555155,7.4005075330334,35.5562322954654,108197,10.604929051531,49.9458288190683,5356,16.5608663181479,17.5877520537715,0.130694548170276,62.4533233756535
06037432101,432101,1218,41,1431,56,3.36617405582923,2.52739707544316,3.91334730957373,3.24942932701005,-0.547173253744496,45.6426664376865,134556,5.85294730264528,40.132336018412,4843,20.9374354738798,7.90832128845757,0.557505678298575,65.6411315300434
06037432102,432102,1365,58,1441,142,4.24908424908425,4.17197217914443,9.85426786953504,5.99569466984701,-5.6051836204508,59.6870561212886,102500,5.6776873809936,39.9948888320981,5793,15.2080096668393,11.2894873122734,0.414293112377007,71.1893664767823
06037432201,432201,1013,30,1796,106,2.96150049358342,4.32941097201835,5.90200445434298,2.67416575293118,-2.94050396075957,88.869165443862,118179,8.93719806763285,36.8248772504092,4638,12.4191461836999,6.14489003880983,0,74.9245364381199
06037432202,432202,968,57,962,130,5.88842975206612,4.05147579654152,13.5135135135135,8.62049745929653,-7.6250837614474,41.8261459078781,90516,6.84769775678867,30.758524704245,3408,22.7992957746479,2.40610328638498,0.96830985915493,73.8262910798122
06037432300,432300,938,57,915,8,6.07675906183369,5.76642155435118,0.87431693989071,2.00675609144073,5.20244212194298,57.68574007339,86513,8.96956753870795,23.9366138448707,3749,53.2408642304615,5.0413443584956,0.0266737796745799,40.7842091224327
06037432401,432401,733,26,921,48,3.54706684856753,4.09689718660866,5.21172638436482,4.38616621364632,-1.66465953579729,70.2133653912591,90018,9.15226781857451,20.6122448979592,3785,67.001321003963,2.03434610303831,0.264200792602378,27.3976221928666
06037432402,432402,1309,60,1480,45,4.58365164247517,4.83956473652102,3.04054054054054,3.18500040645553,1.54311110193463,64.184298278683,66948,17.8707916287534,20.8034051609471,5529,59.9385060589618,3.56303128956412,0,35.0334599385061
06037432501,432501,854,76,1196,31,8.89929742388759,6.39471736511184,2.59197324414716,3.16572465469267,6.30732417974043,43.68171996325,85533,14.0746306035562,26.1836669844296,4154,54.260953298026,7.34232065479056,0.337024554646124,37.4097255657198
06037432502,432502,1082,84,1207,49,7.7634011090573,7.82152033000827,4.05965202982602,5.40533688246839,3.70374907923129,61.2453683388981,127188,6.38908829863604,22.0440881763527,4179,63.1012203876526,8.7341469251017,0,24.3359655419957
06037432601,432601,1421,74,1914,160,5.20760028149191,5.12292817091441,8.3594566353187,5.07642290120244,-3.1518563538268,59.8018642148145,84479,21.2279355333845,17.2133054198651,6515,62.0721412125863,5.80199539524175,2.57866462010744,27.1834228702993
06037432602,432602,790,24,1312,131,3.0379746835443,3.3803513745519,9.98475609756098,5.23844453650091,-6.94678141401667,67.6412762385006,82699,12.056230640934,16.8756027000964,4198,55.9552167698904,2.88232491662697,0.0238208670795617,39.3282515483564
06037432700,432700,1124,57,1402,95,5.0711743772242,3.46829635247751,6.77603423680457,4.92610296328471,-1.70485985958037,41.5759089232093,64864,21.0355285961872,13.2425742574257,4630,66.2419006479482,4.2548596112311,0,29.3304535637149
06037432801,432801,400,18,492,6,4.5,5.16339262864059,1.21951219512195,3.26182670752164,3.28048780487805,69.752011194064,40543,27.3712737127371,14.619532654284,2224,61.4658273381295,0.494604316546763,0,37.410071942446
06037432802,432802,1126,85,1658,228,7.54884547069272,5.6385243198976,13.751507840772,8.0551132519081,-6.2026623700793,45.4066038562825,63321,24.1391941391941,9.14737436476567,5501,80.0763497545901,1.59970914379204,0.945282675877113,13.3975640792583
06037432901,432901,1203,100,1147,18,8.31255195344971,5.42550959052218,1.5693112467306,2.94244001306421,6.74324070671911,39.6771309264327,64214,19.9907450254512,15.9480025364616,4351,43.0935417145484,2.98781889220869,0.0919328889910365,53.4130085037922
06037432902,432902,592,62,893,62,10.472972972973,9.5042645760554,6.94288913773796,5.27517368943208,3.53008383523501,55.167414736982,84044,7.58788722589628,18.7996469549868,2959,35.2821899290301,1.82494085839811,0.675904021628929,59.4795539033457
06037433103,433103,1312,77,1946,136,5.86890243902439,4.24655802170884,6.98869475847893,3.69555770533858,-1.11979231945454,43.985979745644,66369,12.0557156580211,15.800960279354,6311,53.6048169862146,1.64791633655522,0.364443035968943,43.9549992077325
06037433200,433200,1291,97,1518,78,7.5135553834237,5.43212507018329,5.13833992094862,3.78389406970451,2.37521546247509,43.9499480813877,58963,15.1957417582418,14.9671052631579,5915,63.7700760777684,3.71935756551141,0.946745562130177,29.9408284023669
06037433302,433302,377,61,488,18,16.1803713527851,12.2051988965472,3.68852459016393,4.54025473732393,12.4918467626212,45.8553987144183,59375,3.21074138937537,14.1666666666667,1713,64.0980735551664,2.1015761821366,0,32.5744308231173
06037433304,433304,981,34,920,87,3.46585117227319,3.64080286949703,9.45652173913044,6.63469186095176,-5.99067056685725,63.8588881633576,53200,18.6599423631124,13.7843704775687,4317,67.4079221681724,2.36275191104934,0.555941626129257,28.746814917767
06037433305,433305,1061,53,1265,132,4.99528746465599,4.67256173325369,10.4347826086957,7.16212553402606,-5.43949514403967,56.8628548372102,66218,14.4117014411701,8.42748091603053,4684,80.6789069171648,2.04953031596926,0.93936806148591,13.8343296327925
06037433306,433306,678,16,690,54,2.35988200589971,3.93733347916243,7.82608695652174,5.87161435538594,-5.46620495062203,101.425231720066,63447,19.3174061433447,12.2399612965651,3075,55.8373983739837,2.27642276422764,2.21138211382114,28.8455284552846
06037433307,433307,600,33,776,41,5.5,7.55960454212609,5.28350515463918,5.6760380124684,0.216494845360825,83.5546232895948,82107,27.0195943623238,22.628510863805,2909,62.2550704709522,0.240632519766243,0,37.1949123410107
06037433402,433402,908,74,1658,99,8.14977973568282,7.11859918007604,5.97104945717732,3.68609431541967,2.1787302785055,53.0985628481808,69487,19.9273038272397,11.0552763819095,4737,84.6105129829006,0.949968334388854,0.591091408064176,12.7295756808106
06037433403,433403,1038,14,1108,0,1.34874759152216,2.48681404674041,0,1.26353790613718,1.34874759152216,112.084801585608,51593,26.3493412664683,8.71428571428571,4706,80.5992350191245,2.40118997025074,0,16.7445813854654
06037433505,433505,765,16,1357,237,2.09150326797386,3.8127314931831,17.4649963154016,12.2754248853833,-15.3734930474278,110.818373567062,62407,15.2114085564173,10.8145106091718,3997,64.9737302977233,1.02576932699525,1.17588191143358,32.399299474606
06037433506,433506,587,97,977,152,16.5247018739353,10.3178166455089,15.5578300921187,15.109627271763,0.966871781816533,37.956684554343,50016,26.7547723935389,3.38839474798814,3405,80.3817914831131,0,0.616740088105727,18.2672540381792
06037433601,433601,1126,74,1282,27,6.57193605683837,6.6263652836037,2.10608424336973,2.30637908319997,4.46585181346863,61.2937427859835,78462,5.64983443708609,20.194072908471,4832,26.8418874172185,3.22847682119205,0.0206953642384106,67.942880794702
06037433602,433602,586,14,703,119,2.38907849829352,3.53788124207718,16.927453769559,11.1079185180195,-14.5383752712655,90.0216416785595,51250,19.5597257307831,22.7118644067797,2771,30.0252616383977,2.995308552869,0,66.1133164922411
06037433803,433803,735,37,870,62,5.03401360544218,5.11775497131791,7.1264367816092,5.07312434918906,-2.09242317616702,61.8015263931433,89735,21.1387038158692,14.1210374639769,3302,65.4149000605694,1.54451847365233,0,32.7680193821926
06037433804,433804,998,106,1309,45,10.6212424849699,6.23684565756776,3.43773873185638,2.67557684507008,7.18350375311356,35.6963466551163,73877,26.8007787151201,7.97833935018051,4649,82.6629382662938,3.11895031189503,1.74231017423102,10.8195310819531
06037433901,433901,1247,28,1487,60,2.24538893344026,2.98892569614862,4.03496973772697,4.36432792187293,-1.78958080428671,80.9203287689391,70313,22.0449172576832,13.4776334776335,5076,70.4688731284476,4.39322301024429,0.275807722616233,24.2710795902285
06037433903,433903,1083,73,1243,74,6.74053554939982,6.87573184235303,5.95333869670153,5.04041983010819,0.787196852698286,62.0095564414234,57065,24.0489886806458,7.87510361978447,5389,85.693078493227,4.37929114863611,0,9.24104657635925
06037434001,434001,1122,168,1194,72,14.9732620320856,9.31718042502048,6.03015075376885,4.69778310329941,8.94311127831672,37.8270243047944,84102,12.3411978221416,20.1757350456235,4463,66.3679139592203,0.829038763163791,0.134438718350885,31.032937485996
06037434003,434003,788,55,1010,32,6.97969543147208,5.05193766907348,3.16831683168317,2.55430464599461,3.81137859978891,44.0002971343454,76930,13.633909287257,8.42988413903316,3786,85.8689910195457,1.29424194400423,0.554675118858954,12.1500264131009
06037434004,434004,654,47,776,54,7.18654434250765,6.37311217740692,6.95876288659794,6.65009194932396,0.227781455909707,53.909530673532,108319,12.5871687587169,8.23970037453184,2868,76.8479776847978,9.93723849372385,1.18549511854951,12.0292887029289
06037434100,434100,1371,64,1475,65,4.66812545587163,3.0033984361803,4.40677966101695,4.04885306748311,0.261345794854678,39.1115050912158,74135,15.1323455968037,15.3166792833712,6025,71.3692946058091,3.00414937759336,0.713692946058091,23.9502074688797
06037460001,460001,391,7,537,19,1.79028132992327,4.85896632623459,3.53817504655494,4.54554977779984,-1.74789371663166,164.989651199108,230714,1.22905027932961,71.865671641791,1790,12.4022346368715,67.0391061452514,0.279329608938548,17.5977653631285
06037460002,460002,664,27,617,36,4.06626506024096,4.80426330984601,5.83468395461913,6.27400830790752,-1.76841889437816,71.8232767699595,162260,4.14035087719298,64.7006651884701,2850,14.0701754385965,45.9298245614035,0,34.1052631578947
06037460101,460101,1243,63,1457,197,5.06838294448914,4.42661403701053,13.5209334248456,7.11919685863868,-8.45255048035643,53.0928860713474,157167,4.43889315910838,70.8502994011976,5204,10.9915449654112,64.7770945426595,6.47578785549577,10.1076095311299
06037460200,460200,1484,93,1405,272,6.26684636118598,6.92650439470339,19.3594306049822,11.2732688004891,-13.0925842437962,67.1891526733983,124855,9.66750993856162,58.3927254853773,5542,25.3338145073981,37.1887405268856,16.9613857813064,8.58895705521472
06037460301,460301,1290,50,1102,86,3.87596899224806,2.84998074007761,7.80399274047187,6.16077352942445,-3.92802374822381,44.6987860753813,154844,3.89221556886228,50.5653266331658,4408,16.1524500907441,29.491833030853,36.4110707803993,6.87386569872958
06037460302,460302,1246,150,1248,121,12.0385232744783,12.8527601473625,9.69551282051282,7.3473022882661,2.34301045396551,64.9018810278165,110952,7.15571557155716,48.9188342212473,4479,34.2263898191561,24.2911364143782,29.1359678499665,2.85778075463273
06037460401,460401,383,23,274,44,6.00522193211488,6.65491308538201,16.0583941605839,12.4578541750351,-10.0531722284691,67.3670334796171,125357,7.35155513666353,58.3333333333333,1061,23.2799245994345,24.7879359095193,32.0452403393026,13.3836003770028
06037460501,460501,868,31,1351,170,3.57142857142857,3.81852541354509,12.5832716506292,6.26320453262877,-9.01184307920059,64.9961772518312,233977,2.83870967741936,75.8514796203239,5425,3.70506912442396,48.7188940092166,0.331797235023041,37.3456221198157
06037460502,460502,1025,18,1217,58,1.75609756097561,3.29714270571007,4.7658175842235,4.49195226346922,-3.00972002324789,114.136145672166,250001,2.63605442176871,83.3277980737297,4711,6.8138399490554,54.3621311823392,0.46699214604118,31.7554659308003
06037460601,460601,1058,19,1400,91,1.79584120982987,2.70372626095769,6.5,5.83575087416402,-4.70415879017013,91.5227126569583,239444,3.28719723183391,69.5940347970174,5202,11.7262591311034,54.4405997693195,0.269127258746636,29.4694348327566
06037460700,460700,779,8,1312,53,1.02695763799743,2.52892035974471,4.03963414634146,3.01564405951484,-3.01267650834403,149.698249258444,220188,5.39482271046335,72.7244291523303,4597,8.91886012616924,58.7339569284316,1.69675875571025,23.5805960408962
06037460800,460800,584,14,773,41,2.3972602739726,4.5727771844902,5.30401034928849,4.55043442230253,-2.90675007531588,115.957528256287,250001,1.3446567586695,76.6005410279531,2826,9.37721160651097,64.1896673743808,1.3446567586695,19.1790516631281
06037460900,460900,1661,69,2181,222,4.15412402167369,4.35291781775342,10.1788170563961,6.99205563401261,-6.02469303472246,63.699365625201,96370,19.4139768097775,30.0823580407456,6457,64.3177946414744,16.7570078984048,10.9493572866656,4.72355583088121
06037461000,461000,1421,13,1562,113,0.91484869809993,2.0371364901006,7.23431498079385,5.42802376608572,-6.31946628269392,135.364552370023,115278,6.95802185163887,31.1819389110226,5304,51.3009049773756,15.1018099547511,27.130467571644,2.526395173454
06037461100,461100,1133,51,1566,66,4.50132391879965,5.68097056268735,4.21455938697318,3.68901222716176,0.286764531826467,76.7213737114818,136336,12.1742367833209,51.3582778062532,5372,41.530156366344,35.4058078927774,10.0148920327625,6.75725986597171
06037461200,461200,1126,48,1223,35,4.26287744227353,3.33644952189917,2.86181520850368,2.73115612224333,1.40106223376986,47.5790547322501,186023,3.88964269561285,66.5200820873644,4424,18.7386980108499,52.1473779385172,15.5289330922242,4.20433996383363
06037461300,461300,1924,8,1390,41,0.415800415800416,1.22308677932456,2.94964028776978,3.24115774714671,-2.53383987196937,178.81603065505,97279,11.286795626577,53.419147224457,6078,19.1839420862126,62.8989799276078,1.66173083251069,6.6962816716025
06037461400,461400,750,43,678,75,5.73333333333333,4.92568899475864,11.0619469026549,6.94606148481269,-5.32861356932153,52.226857228656,98077,5.31548757170172,56.469355683604,2641,26.7322983718289,58.4627035213934,8.02726240060583,4.46800454373343
06037461501,461501,781,15,1012,45,1.92061459667093,3.09362389690697,4.44664031620553,4.4239027469326,-2.5260257195346,97.917741174644,87177,12.2191011235955,43.0498313975272,3560,41.7134831460674,30.7865168539326,9.8876404494382,9.71910112359551
06037461502,461502,1058,47,1423,199,4.44234404536862,3.92422553557746,13.9845397048489,7.35040312492062,-9.54219565948029,53.7001955201572,75275,17.3481085212075,23.5294117647059,5825,56.137339055794,16.9785407725322,18.1287553648069,5.6480686695279
06037461600,461600,1164,191,1505,84,16.4089347079038,12.7484966232935,5.58139534883721,4.20955889880155,10.8275393590666,47.2294278060237,84659,17.0943708609272,38.7445255474453,4846,38.0726372265786,21.481634337598,25.4230293025175,12.2162608336773
06037461700,461700,359,16,379,26,4.45682451253482,5.63402116972662,6.86015831134565,6.53063241088839,-2.40333379881083,76.8470212740068,154926,4.28677014042868,68.3823529411765,1353,27.0509977827051,44.5676274944568,3.03030303030303,17.8861788617886
06037461901,461901,1237,50,1402,63,4.04203718674212,2.88775231262571,4.49358059914408,4.15257635634955,-0.451543412401962,43.4303904038664,70109,27.6116259477675,32.2170542635659,4748,71.5459140690817,13.458298230834,2.21145745577085,7.13984835720303
06037461902,461902,693,48,752,16,6.92640692640693,5.09019285391262,2.12765957446809,3.28013967465173,4.79874735193884,44.6745649412544,104750,24.734381640459,55.6351480420248,2360,24.7457627118644,42.8389830508475,6.1864406779661,19.2796610169492
06037462001,462001,1302,54,1307,67,4.14746543778802,4.97753495587629,5.12624330527927,4.68637032599568,-0.978777867491247,72.9567771310473,85000,19.0158093965709,35.373924553276,4491,72.1220218214206,9.26297038521487,8.83990202627477,7.37029614785126
06037462002,462002,697,64,1154,10,9.18220946915351,7.35106892699609,0.866551126516464,2.25389064704303,8.31565834263705,48.6673161295239,50240,34.1932087391419,19.8470038249044,3799,66.333245590945,7.15977888918136,19.1102921821532,6.42274282705975
06037462100,462100,1241,72,1402,114,5.80177276390008,3.85337342718193,8.13124108416548,4.89205739723079,-2.3294683202654,40.3751808775141,100516,8.45579923129098,37.2920825016633,4461,55.7498318762609,23.2683254875588,6.29903609056265,6.88186505267877
06037462201,462201,1006,148,1163,63,14.7117296222664,7.9801878992337,5.41702493551161,4.03469419413551,9.29470468675479,32.9748994768303,43167,29.2895254142095,43.705941591138,3573,38.4830674503219,36.1880772460118,7.19283515253289,15.6171284634761
06037462202,462202,936,78,1291,29,8.33333333333333,6.98546036278648,2.24632068164214,2.54863987032267,6.0870126516912,50.9577655643999,103963,18.3396464646465,67.07410236822,3302,22.6226529376136,42.2471229557844,4.75469412477287,24.2277407631738
06037462301,462301,1339,98,1200,6,7.31889469753547,5.2777746952604,0.5,1.43045416981616,6.81889469753547,43.8368607217523,90030,12.8972396195778,45.7245724572457,4311,48.5502203665043,18.7195546276966,12.8972396195778,10.461609835305
06037462302,462302,821,17,1774,50,2.07064555420219,2.83850596742658,2.8184892897407,2.98133842641408,-0.747843735538507,83.3332164940897,81829,16.4856585909217,45.7235654998196,3591,38.7635756056809,26.8727373990532,8.8833194096352,16.5413533834586
06037462400,462400,977,18,1060,15,1.84237461617196,2.69773904453658,1.41509433962264,2.26397028685257,0.427280276549314,89.013544292882,153333,12.9205921938089,59.0035587188612,3720,33.252688172043,42.8494623655914,5.10752688172043,11.9623655913979
06037462500,462500,1808,20,1716,36,1.10619469026549,2.04618006590013,2.0979020979021,2.60417770391827,-0.991707407636611,112.446612740044,128214,5.4445107398568,64.1169403283941,6825,19.9120879120879,51.1501831501832,3.61904761904762,18.8864468864469
06037462600,462600,534,94,696,39,17.6029962546817,14.0113321575483,5.60344827586207,5.1379188093009,11.9995479788196,48.3868031567666,122500,10.8256107834878,68.3134582623509,2376,19.4444444444444,54.2929292929293,2.52525252525253,12.4158249158249
06037462700,462700,1520,20,2063,394,1.31578947368421,2.43078892336643,19.0984003877848,8.5331442357307,-17.7826109141006,112.303925942765,72750,14.8743016759777,56.4475201845444,5825,30.1802575107296,31.1587982832618,7.75965665236052,20.755364806867
06037462800,462800,871,28,760,44,3.21469575200919,3.3258237064651,5.78947368421053,6.69729129881401,-2.57477793220134,62.8917162034542,119375,16.6204024982651,51.9514310494363,2882,33.3102012491326,35.7390700902151,9.16030534351145,17.2102706453851
06037462900,462900,806,57,1193,47,7.07196029776675,6.32941223788069,3.93964794635373,2.94935439391584,3.13231235141302,54.4073616352779,128632,4.64928782585327,52.6582278481013,3721,31.5775329212577,31.4700349368449,7.73985487772104,22.3058317656544
06037463000,463000,646,14,771,0,2.1671826625387,4.26220312573637,0,1.81582360570687,2.1671826625387,119.556370787047,125598,4.27745664739884,64.7116806308527,2631,22.9190421892816,35.6138350437096,7.37362219688331,26.6438616495629
06037463103,463103,1249,68,1605,46,5.44435548438751,4.59230783553586,2.86604361370717,2.70882551964479,2.57831187068035,51.276528576652,109136,9.27249404434671,56.754130223518,5479,34.1485672567987,27.8152947618179,3.28527103486038,31.976638072641
06037463200,463200,826,19,1160,77,2.30024213075061,3.260103073388,6.63793103448276,6.33798894209067,-4.33768890373215,86.1572592743078,106105,9.62894817540632,64.741641337386,3291,23.0325129140079,40.7778790641143,2.67395928289274,24.6733515648739
06037463300,463300,458,12,686,0,2.62008733624454,3.99811047133761,0,2.04081632653061,2.62008733624454,92.7626441678128,123317,7.40354535974974,64.7058823529412,1918,18.1960375391032,43.3785192909281,1.09489051094891,30.3962460896768
06037463400,463400,1622,75,1668,44,4.62392108508015,4.24909397517587,2.6378896882494,3.25911513743413,1.98603139683075,55.8624553413193,125769,13.8034112889045,65.7403290351267,5687,20.1688060488834,34.4645683136979,8.00070335853702,28.0464216634429
06037463500,463500,1555,118,1959,110,7.58842443729904,7.73967591972935,5.61510974987238,5.9882137133153,1.97331468742665,62.0019373302722,80363,11.076011846002,74.8798380976474,6064,19.1952506596306,43.6345646437995,3.38060686015831,21.2071240105541
06037463601,463601,2387,48,1960,146,2.01089233347298,2.17562753251079,7.44897959183674,6.24868874021654,-5.43808725836376,65.7703004065761,83083,14.2161482877788,71.0615153788447,6416,16.3497506234414,46.8360349127182,6.46820448877806,25.3740648379052
06037463602,463602,2100,113,1572,72,5.38095238095238,4.52256314623413,4.58015267175573,5.80389067624074,0.800799709196657,51.0927864383446,115699,21.0526315789474,68.0088584658748,5833,15.4980284587691,37.836447797017,11.983541916681,30.3274472827019
06037463700,463700,1222,38,1194,17,3.10965630114566,3.74052337899033,1.42378559463987,2.00619006277526,1.6858707065058,73.1230134238711,188403,3.93679700053562,75.4782063342741,3734,16.5506159614355,55.4097482592394,4.04392072844135,22.1746116764863
06037463800,463800,993,54,1129,0,5.4380664652568,4.76552403634209,0,1.2400354295837,5.4380664652568,53.2721531924766,215714,3.92504431501646,77.4313791934937,3978,21.342383107089,49.6480643539467,2.84062342885872,14.8818501759678
06037463900,463900,851,50,720,39,5.87544065804935,5.74004470892189,5.41666666666667,6.22144906220745,0.458773991382687,59.3893987512769,132163,3.29824561403509,72.8260869565217,3007,14.100432324576,57.2996341868972,1.72929830395743,18.623212504157
06037464000,464000,1621,197,1909,133,12.1529919802591,7.9478592621288,6.9669984284966,4.263321660364,5.1859935517625,39.7558510296107,144607,2.48056275453536,74.7429593205186,5455,23.006416131989,43.006416131989,4.12465627864345,24.7662694775435
06037464101,464101,406,0,585,21,0,3.44827586206897,3.58974358974359,4.38730587556675,-3.58974358974359,,250001,5.62303193882141,83.2662449683726,2223,1.75438596491228,27.3504273504274,0,64.0575798470535
06037464102,464102,906,14,1409,70,1.54525386313466,2.40079104508406,4.9680624556423,3.4603576807588,-3.42280859250764,94.4470988643579,239052,10.590048436812,78.5964912280702,4542,5.35006605019815,25.5834434169969,0.330250990752972,64.8392778511669
